Column1,Column2
Zanieczyszczenie,Bia³ystok-Warszawska - py³ zawieszony PM2.5
2015-01-01,
2017-07-12," 	11.1	"
2017-07-13,
2017-07-14," 	5.8	"
2017-07-15,
2017-07-16," 	7.8	"
2017-07-17," 	11.1	"
2017-07-18," 	10.0	"
2017-07-19," 	15.5	"
2017-07-20," 	16.4	"
2017-07-21," 	10.0	"
2017-07-22," 	10.5	"
2017-07-23," 	11.5	"
2017-07-24," 	15.1	"
2017-07-25," 	12.1	"
2017-07-26,
2017-07-27," 	11.0	"
2017-07-28," 	10.9	"
2017-07-29," 	10.0	"
2017-07-30," 	12.7	"
2017-07-31," 	15.2	"
2017-08-01," 	17.3	"
2017-08-02," 	18.6	"
2017-08-03," 	13.9	"
2017-08-04," 	13.8	"
2017-08-05," 	13.5	"
2017-08-06," 	12.0	"
2017-08-07," 	8.8	"
2017-08-08," 	10.5	"
2017-08-09," 	13.9	"
2017-08-10," 	14.9	"
2017-08-11," 	17.3	"
2017-08-12," 	20.7	"
2017-08-13," 	7.3	"
2017-08-14," 	8.5	"
2017-08-15," 	8.8	"
2017-08-16," 	14.0	"
2017-08-17," 	18.4	"
2017-08-18," 	22.1	"
2017-08-19," 	16.2	"
2017-08-20," 	6.8	"
2017-08-21," 	7.5	"
2017-08-22," 	8.1	"
2017-08-23," 	7.1	"
2017-08-24," 	6.2	"
2017-08-25," 	11.8	"
2017-08-26," 	13.2	"
2017-08-27," 	11.4	"
2017-08-28," 	7.1	"
2017-08-29," 	11.3	"
2017-08-30," 	11.5	"
2017-08-31," 	14.7	"
2017-09-01," 	14.4	"
2017-09-02," 	11.3	"
2017-09-03," 	4.4	"
2017-09-04," 	5.3	"
2017-09-05," 	5.7	"
2017-09-06," 	6.5	"
2017-09-07," 	4.8	"
2017-09-08," 	9.0	"
2017-09-09," 	12.2	"
2017-09-10," 	17.2	"
2017-09-11," 	18.1	"
2017-09-12," 	11.4	"
2017-09-13," 	8.5	"
2017-09-14," 	5.9	"
2017-09-15," 	6.8	"
2017-09-16," 	10.0	"
2017-09-17," 	13.5	"
2017-09-18," 	5.6	"
2017-09-19," 	17.8	"
2017-09-20," 	9.4	"
2017-09-21," 	8.7	"
2017-09-22," 	11.7	"
2017-09-23," 	17.7	"
2017-09-24," 	12.8	"
2017-09-25," 	19.5	"
2017-09-26," 	20.5	"
2017-09-27," 	15.9	"
2017-09-28," 	16.4	"
2017-09-29," 	23.9	"
2017-09-30," 	20.4	"
2017-10-01," 	15.2	"
2017-10-02," 	20.1	"
2017-10-03," 	22.1	"
2017-10-04," 	9.8	"
2017-10-05," 	7.2	"
2017-10-06," 	7.6	"
2017-10-07," 	9.8	"
2017-10-08," 	12.8	"
2017-10-09," 	6.3	"
2017-10-10," 	6.4	"
2017-10-11," 	8.4	"
2017-10-12," 	8.5	"
2017-10-13," 	4.1	"
2017-10-14," 	8.5	"
2017-10-15," 	5.4	"
2017-10-16," 	15.7	"
2017-10-17," 	31.7	"
2017-10-18," 	43.0	"
2017-10-19," 	16.3	"
2017-10-20," 	12.5	"
2017-10-21," 	14.9	"
2017-10-22," 	5.7	"
2017-10-23," 	10.8	"
2017-10-24," 	17.9	"
2017-10-25," 	16.7	"
2017-10-26," 	6.6	"
2017-10-27," 	6.9	"
2017-10-28," 	4.3	"
2017-10-29," 	2.3	"
2017-10-30," 	1.7	"
2017-10-31," 	3.8	"
2017-11-01," 	9.0	"
2017-11-02," 	6.6	"
2017-11-03," 	6.9	"
2017-11-04," 	18.8	"
2017-11-05," 	18.9	"
2017-11-06," 	30.9	"
2017-11-07," 	25.7	"
2017-11-08," 	18.5	"
2017-11-09," 	15.3	"
2017-11-10," 	32.6	"
2017-11-11," 	8.0	"
2017-11-12," 	15.5	"
2017-11-13," 	12.7	"
2017-11-14," 	12.9	"
2017-11-15," 	19.7	"
2017-11-16," 	34.5	"
2017-11-17," 	26.4	"
2017-11-18," 	15.3	"
2017-11-19," 	13.1	"
2017-11-20," 	7.7	"
2017-11-21," 	10.2	"
2017-11-22," 	19.4	"
2017-11-23," 	27.8	"
2017-11-24," 	34.9	"
2017-11-25," 	32.9	"
2017-11-26," 	10.2	"
2017-11-27," 	29.0	"
2017-11-28," 	24.5	"
2017-11-29," 	21.6	"
2017-11-30," 	18.5	"
2017-12-01," 	13.9	"
2017-12-02," 	20.5	"
2017-12-03," 	30.1	"
2017-12-04," 	26.1	"
2017-12-05," 	10.3	"
2017-12-06," 	4.5	"
2017-12-07," 	11.7	"
2017-12-08," 	21.7	"
2017-12-09," 	23.4	"
2017-12-10," 	18.0	"
2017-12-11," 	15.8	"
2017-12-12," 	10.2	"
2017-12-13," 	16.7	"
2017-12-14,
2017-12-15," 	22.6	"
2017-12-16,
2017-12-17,
2017-12-18,
2017-12-19," 	22.1	"
2017-12-20," 	22.3	"
2017-12-21," 	28.6	"
2017-12-22," 	7.9	"
2017-12-23," 	5.9	"
2017-12-24," 	1.2	"
2017-12-25," 	4.0	"
2017-12-26," 	19.3	"
2017-12-27," 	33.7	"
2017-12-28," 	18.9	"
2017-12-29," 	18.7	"
2017-12-30," 	30.7	"
2017-12-31," 	16.9	"
2018-01-01," 	20.9	"
2018-01-02," 	19.2	"
2018-01-03," 	16.0	"
2018-01-04," 	12.9	"
2018-01-05," 	15.2	"
2018-01-06," 	21.3	"
2018-01-07," 	22.8	"
2018-01-08," 	28.1	"
2018-01-09," 	29.7	"
2018-01-10," 	16.2	"
2018-01-11," 	13.8	"
2018-01-12," 	9.9	"
2018-01-13," 	11.9	"
2018-01-14," 	13.5	"
2018-01-15," 	15.7	"
2018-01-16," 	22.5	"
2018-01-17," 	26.7	"
2018-01-18," 	24.2	"
2018-01-19," 	18.0	"
2018-01-20," 	29.6	"
2018-01-21," 	27.7	"
2018-01-22," 	17.2	"
2018-01-23," 	19.5	"
2018-01-24," 	31.3	"
2018-01-25," 	34.7	"
2018-01-26," 	38.1	"
2018-01-27," 	65.7	"
2018-01-28," 	19.8	"
2018-01-29," 	8.3	"
2018-01-30," 	3.5	"
2018-01-31," 	10.0	"
2018-02-01," 	24.8	"
2018-02-02," 	33.1	"
2018-02-03," 	37.9	"
2018-02-04," 	10.7	"
2018-02-05," 	10.9	"
2018-02-06," 	15.6	"
2018-02-07," 	37.1	"
2018-02-08," 	33.6	"
2018-02-09," 	32.0	"
2018-02-10," 	27.1	"
2018-02-11," 	30.7	"
2018-02-12," 	35.9	"
2018-02-13," 	91.5	"
2018-02-14," 	28.8	"
2018-02-15," 	23.1	"
2018-02-16," 	43.2	"
2018-02-17," 	27.3	"
2018-02-18," 	25.3	"
2018-02-19," 	34.7	"
2018-02-20," 	59.7	"
2018-02-21," 	38.2	"
2018-02-22," 	25.5	"
2018-02-23," 	62.6	"
2018-02-24," 	24.6	"
2018-02-25," 	18.4	"
2018-02-26," 	38.7	"
2018-02-27," 	54.2	"
2018-02-28," 	12.3	"
2018-03-01," 	29.5	"
2018-03-02," 	37.8	"
2018-03-03," 	34.6	"
2018-03-04," 	53.4	"
2018-03-05," 	64.3	"
2018-03-06," 	32.8	"
2018-03-07," 	24.6	"
2018-03-08," 	73.9	"
2018-03-09," 	38.3	"
2018-03-10," 	32.1	"
2018-03-11," 	32.5	"
2018-03-12," 	22.6	"
2018-03-13," 	18.1	"
2018-03-14," 	17.5	"
2018-03-15," 	11.4	"
2018-03-16," 	7.4	"
2018-03-17," 	8.8	"
2018-03-18," 	9.3	"
2018-03-19," 	23.3	"
2018-03-20," 	36.1	"
2018-03-21," 	18.0	"
2018-03-22," 	35.1	"
2018-03-23," 	51.5	"
2018-03-24," 	50.7	"
2018-03-25," 	44.3	"
2018-03-26," 	48.3	"
2018-03-27," 	28.0	"
2018-03-28," 	17.3	"
2018-03-29," 	14.6	"
2018-03-30," 	38.9	"
2018-03-31," 	23.7	"
2018-04-01," 	10.4	"
2018-04-02," 	11.9	"
2018-04-03," 	28.0	"
2018-04-04," 	26.2	"
2018-04-05," 	19.6	"
2018-04-06," 	13.7	"
2018-04-07," 	17.3	"
2018-04-08," 	16.5	"
2018-04-09," 	18.5	"
2018-04-10," 	24.4	"
2018-04-11," 	11.2	"
2018-04-12," 	14.7	"
2018-04-13," 	20.8	"
2018-04-14," 	22.6	"
2018-04-15," 	14.7	"
2018-04-16," 	34.9	"
2018-04-17," 	23.2	"
2018-04-18," 	12.0	"
2018-04-19," 	11.9	"
2018-04-20," 	10.6	"
2018-04-21," 	17.1	"
2018-04-22," 	6.9	"
2018-04-23," 	13.3	"
2018-04-24," 	16.7	"
2018-04-25," 	16.5	"
2018-04-26," 	7.3	"
2018-04-27," 	18.3	"
2018-04-28," 	22.6	"
2018-04-29," 	19.0	"
2018-04-30," 	18.9	"
2018-05-01," 	16.8	"
2018-05-02," 	11.2	"
2018-05-03," 	18.1	"
2018-05-04," 	12.1	"
2018-05-05," 	8.1	"
2018-05-06," 	8.3	"
2018-05-07," 	14.3	"
2018-05-08," 	19.1	"
2018-05-09," 	22.2	"
2018-05-10," 	19.3	"
2018-05-11," 	33.1	"
2018-05-12," 	16.1	"
2018-05-13," 	22.5	"
2018-05-14," 	20.8	"
2018-05-15," 	11.8	"
2018-05-16," 	12.3	"
2018-05-17," 	7.8	"
2018-05-18," 	8.3	"
2018-05-19," 	8.9	"
2018-05-20," 	8.1	"
2018-05-21," 	8.8	"
2018-05-22," 	8.7	"
2018-05-23," 	9.7	"
2018-05-24," 	8.0	"
2018-05-25," 	7.3	"
2018-05-26," 	11.7	"
2018-05-27," 	9.5	"
2018-05-28," 	13.2	"
2018-05-29," 	13.2	"
2018-05-30," 	16.4	"
2018-05-31," 	11.5	"
2018-06-01," 	11.3	"
2018-06-02," 	13.0	"
2018-06-03," 	13.2	"
2018-06-04," 	12.8	"
2018-06-05," 	7.9	"
2018-06-06," 	5.3	"
2018-06-07," 	10.1	"
2018-06-08," 	12.2	"
2018-06-09," 	11.0	"
2018-06-10," 	11.5	"
2018-06-11," 	16.0	"
2018-06-12," 	9.3	"
2018-06-13," 	6.8	"
2018-06-14," 	9.3	"
2018-06-15," 	10.4	"
2018-06-16," 	10.1	"
2018-06-17," 	10.6	"
2018-06-18," 	12.1	"
2018-06-19," 	11.2	"
2018-06-20," 	10.9	"
2018-06-21," 	14.0	"
2018-06-22," 	5.6	"
2018-06-23," 	5.9	"
2018-06-24," 	5.0	"
2018-06-25," 	4.8	"
2018-06-26," 	6.1	"
2018-06-27," 	9.1	"
2018-06-28," 	12.6	"
2018-06-29," 	12.6	"
2018-06-30," 	4.1	"
2018-07-01," 	4.0	"
2018-07-02," 	4.1	"
2018-07-03," 	3.7	"
2018-07-04," 	8.3	"
2018-07-05," 	11.2	"
2018-07-06," 	7.9	"
2018-07-07," 	6.7	"
2018-07-08," 	7.0	"
2018-07-09," 	9.5	"
2018-07-10," 	11.0	"
2018-07-11," 	10.8	"
2018-07-12," 	13.5	"
2018-07-13,
2018-07-14," 	6.4	"
2018-07-15," 	8.4	"
2018-07-16," 	7.5	"
2018-07-17," 	8.1	"
2018-07-18," 	9.6	"
2018-07-19," 	11.3	"
2018-07-20," 	13.2	"
2018-07-21," 	11.6	"
2018-07-22," 	11.4	"
2018-07-23," 	11.3	"
2018-07-24," 	9.0	"
2018-07-25," 	8.9	"
2018-07-26," 	9.1	"
2018-07-27," 	11.9	"
2018-07-28," 	13.9	"
2018-07-29," 	12.1	"
2018-07-30," 	15.9	"
2018-07-31," 	16.2	"
2018-08-01," 	13.4	"
2018-08-02," 	11.5	"
2018-08-03," 	15.1	"
2018-08-04," 	9.6	"
2018-08-05," 	6.7	"
2018-08-06," 	4.7	"
2018-08-07," 	6.6	"
2018-08-08," 	9.7	"
2018-08-09," 	11.8	"
2018-08-10," 	13.2	"
2018-08-11," 	4.6	"
2018-08-12," 	4.8	"
2018-08-13," 	9.6	"
2018-08-14," 	15.0	"
2018-08-15," 	6.7	"
2018-08-16," 	6.3	"
2018-08-17," 	9.1	"
2018-08-18," 	12.5	"
2018-08-19," 	12.1	"
2018-08-20," 	14.9	"
2018-08-21," 	6.1	"
2018-08-22," 	7.6	"
2018-08-23," 	12.1	"
2018-08-24," 	17.0	"
2018-08-25," 	12.2	"
2018-08-26," 	6.1	"
2018-08-27," 	7.8	"
2018-08-28," 	12.6	"
2018-08-29," 	10.1	"
2018-08-30," 	12.6	"
2018-08-31," 	14.3	"
2018-09-01," 	12.8	"
2018-09-02," 	10.1	"
2018-09-03," 	13.8	"
2018-09-04," 	15.2	"
2018-09-05," 	10.6	"
2018-09-06," 	18.6	"
2018-09-07," 	21.1	"
2018-09-08," 	18.2	"
2018-09-09," 	15.0	"
2018-09-10," 	14.2	"
2018-09-11," 	18.4	"
2018-09-12," 	10.0	"
2018-09-13," 	5.5	"
2018-09-14," 	7.2	"
2018-09-15," 	7.0	"
2018-09-16," 	7.1	"
2018-09-17," 	10.3	"
2018-09-18," 	18.7	"
2018-09-19," 	18.2	"
2018-09-20," 	25.2	"
2018-09-21," 	22.9	"
2018-09-22," 	10.4	"
2018-09-23," 	9.6	"
2018-09-24," 	3.7	"
2018-09-25," 	4.3	"
2018-09-26," 	6.2	"
2018-09-27," 	7.2	"
2018-09-28," 	8.2	"
2018-09-29," 	13.1	"
2018-09-30," 	11.6	"
2018-10-01," 	23.4	"
2018-10-02," 	15.5	"
2018-10-03," 	5.0	"
2018-10-04," 	6.8	"
2018-10-05," 	17.6	"
2018-10-06," 	19.9	"
2018-10-07," 	18.5	"
2018-10-08," 	8.8	"
2018-10-09," 	26.3	"
2018-10-10," 	44.4	"
2018-10-11," 	38.0	"
2018-10-12," 	23.9	"
2018-10-13," 	39.0	"
2018-10-14," 	28.1	"
2018-10-15," 	31.8	"
2018-10-16," 	49.5	"
2018-10-17," 	60.4	"
2018-10-18," 	59.9	"
2018-10-19," 	57.5	"
2018-10-20," 	27.7	"
2018-10-21," 	27.8	"
2018-10-22," 	19.8	"
2018-10-23," 	7.8	"
2018-10-24," 	2.8	"
2018-10-25," 	5.1	"
2018-10-26," 	7.8	"
2018-10-27," 	15.6	"
2018-10-28," 	6.5	"
2018-10-29," 	4.7	"
2018-10-30," 	22.1	"
2018-10-31," 	40.4	"
2018-11-01," 	16.6	"
2018-11-02," 	25.9	"
2018-11-03," 	16.0	"
2018-11-04," 	8.0	"
2018-11-05," 	25.1	"
2018-11-06," 	32.4	"
2018-11-07," 	19.9	"
2018-11-08," 	60.0	"
2018-11-09," 	41.2	"
2018-11-10," 	28.9	"
2018-11-11," 	30.4	"
2018-11-12," 	44.8	"
2018-11-13," 	36.9	"
2018-11-14," 	8.9	"
2018-11-15," 	7.5	"
2018-11-16," 	21.4	"
2018-11-17," 	59.8	"
2018-11-18," 	31.4	"
2018-11-19," 	6.1	"
2018-11-20," 	7.6	"
2018-11-21," 	7.9	"
2018-11-22,
2018-11-23," 	23.0	"
2018-11-24," 	35.3	"
2018-11-25," 	41.4	"
2018-11-26," 	18.8	"
2018-11-27," 	25.2	"
2018-11-28," 	12.9	"
2018-11-29," 	14.7	"
2018-11-30," 	23.8	"
2018-12-01," 	33.7	"
2018-12-02," 	66.9	"
2018-12-03," 	29.9	"
2018-12-04," 	26.6	"
2018-12-05," 	13.5	"
2018-12-06," 	13.8	"
2018-12-07," 	18.7	"
2018-12-08," 	11.9	"
2018-12-09," 	17.0	"
2018-12-10," 	10.7	"
2018-12-11," 	25.1	"
2018-12-12," 	15.9	"
2018-12-13," 	10.3	"
2018-12-14," 	13.7	"
2018-12-15," 	17.3	"
2018-12-16," 	12.5	"
2018-12-17," 	23.3	"
2018-12-18," 	37.7	"
2018-12-19," 	32.8	"
2018-12-20," 	22.4	"
2018-12-21," 	45.5	"
2018-12-22," 	15.0	"
2018-12-23," 	13.2	"
2018-12-24," 	11.7	"
2018-12-25," 	13.3	"
2018-12-26," 	6.5	"
2018-12-27," 	7.8	"
2018-12-28," 	5.6	"
2018-12-29," 	7.5	"
2018-12-30," 	21.0	"
2018-12-31," 	9.0	"
2019-01-01," 	12.3	"
2019-01-02," 	5.3	"
2019-01-03," 	5.3	"
2019-01-04," 	13.9	"
2019-01-05," 	10.9	"
2019-01-06," 	11.7	"
2019-01-07," 	24.3	"
2019-01-08," 	30.0	"
2019-01-09," 	26.4	"
2019-01-10," 	24.1	"
2019-01-11," 	35.8	"
2019-01-12," 	16.8	"
2019-01-13," 	14.1	"
2019-01-14," 	6.5	"
2019-01-15," 	6.8	"
2019-01-16," 	12.6	"
2019-01-17,
2019-01-18," 	9.6	"
2019-01-19," 	15.2	"
2019-01-20," 	25.4	"
2019-01-21," 	21.9	"
2019-01-22," 	59.7	"
2019-01-23," 	22.5	"
2019-01-24," 	17.0	"
2019-01-25," 	14.1	"
2019-01-26," 	77.9	"
2019-01-27," 	59.3	"
2019-01-28," 	39.8	"
2019-01-29," 	39.6	"
2019-01-30," 	27.5	"
2019-01-31," 	17.9	"
2019-02-01," 	22.8	"
2019-02-02," 	15.2	"
2019-02-03," 	26.4	"
2019-02-04," 	10.0	"
2019-02-05," 	19.0	"
2019-02-06," 	29.9	"
2019-02-07," 	25.4	"
2019-02-08," 	41.3	"
2019-02-09," 	45.0	"
2019-02-10," 	22.7	"
2019-02-11," 	19.3	"
2019-02-12," 	5.5	"
2019-02-13," 	9.2	"
2019-02-14," 	14.4	"
2019-02-15," 	19.4	"
2019-02-16," 	16.7	"
2019-02-17," 	30.6	"
2019-02-18," 	32.3	"
2019-02-19," 	36.1	"
2019-02-20," 	11.9	"
2019-02-21," 	7.0	"
2019-02-22," 	6.3	"
2019-02-23," 	10.7	"
2019-02-24," 	27.6	"
2019-02-25," 	21.4	"
2019-02-26," 	15.0	"
2019-02-27," 	16.6	"
2019-02-28," 	22.9	"
2019-03-01," 	6.6	"
2019-03-02," 	10.9	"
2019-03-03," 	29.0	"
2019-03-04," 	11.6	"
2019-03-05," 	10.3	"
2019-03-06," 	6.6	"
2019-03-07," 	18.1	"
2019-03-08," 	16.4	"
2019-03-09," 	10.7	"
2019-03-10," 	9.9	"
2019-03-11," 	9.0	"
2019-03-12," 	11.2	"
2019-03-13," 	16.6	"
2019-03-14," 	20.6	"
2019-03-15," 	15.3	"
2019-03-16," 	4.8	"
2019-03-17," 	20.7	"
2019-03-18," 	11.1	"
2019-03-19," 	12.7	"
2019-03-20," 	13.2	"
2019-03-21," 	13.6	"
2019-03-22," 	10.1	"
2019-03-23," 	21.1	"
2019-03-24," 	12.5	"
2019-03-25," 	15.6	"
2019-03-26," 	6.2	"
2019-03-27," 	11.3	"
2019-03-28," 	20.5	"
2019-03-29," 	22.0	"
2019-03-30," 	20.7	"
2019-03-31," 	27.7	"
2019-04-01," 	20.8	"
2019-04-02," 	17.4	"
2019-04-03," 	24.1	"
2019-04-04," 	27.1	"
2019-04-05," 	28.9	"
2019-04-06," 	27.3	"
2019-04-07," 	37.9	"
2019-04-08," 	36.0	"
2019-04-09," 	14.6	"
2019-04-10," 	21.5	"
2019-04-11," 	16.2	"
2019-04-12," 	12.6	"
2019-04-13," 	13.5	"
2019-04-14," 	11.3	"
2019-04-15," 	11.6	"
2019-04-16," 	18.2	"
2019-04-17," 	19.3	"
2019-04-18," 	25.6	"
2019-04-19," 	23.5	"
2019-04-20," 	20.4	"
2019-04-21," 	12.0	"
2019-04-22," 	19.3	"
2019-04-23," 	33.4	"
2019-04-24," 	33.4	"
2019-04-25," 	20.6	"
2019-04-26," 	22.8	"
2019-04-27," 	31.0	"
2019-04-28," 	23.7	"
2019-04-29," 	26.0	"
2019-04-30," 	21.3	"
2019-05-01," 	17.3	"
2019-05-02," 	19.2	"
2019-05-03," 	11.1	"
2019-05-04," 	17.5	"
2019-05-05," 	11.8	"
2019-05-06," 	9.1	"
2019-05-07," 	11.3	"
2019-05-08," 	21.1	"
2019-05-09," 	11.5	"
2019-05-10," 	17.8	"
2019-05-11," 	24.3	"
2019-05-12," 	14.9	"
2019-05-13," 	8.1	"
2019-05-14," 	9.5	"
2019-05-15," 	9.4	"
2019-05-16," 	7.1	"
2019-05-17," 	11.6	"
2019-05-18," 	13.9	"
2019-05-19,
2019-05-20,
2019-05-21,
2019-05-22,
2019-05-23,
2019-05-24,
2019-05-25,
2019-05-26,
2019-05-27," 	12.6	"
2019-05-28,
2019-05-29,
2019-05-30,
2019-05-31,
2019-06-01," 	9.9	"
2019-06-02," 	11.2	"
2019-06-03," 	8.8	"
2019-06-04," 	11.9	"
2019-06-05," 	12.3	"
2019-06-06,
2019-06-07,
2019-06-08,
2019-06-09,
2019-06-10," 	11.4	"
2019-06-11," 	17.8	"
2019-06-12," 	18.6	"
2019-06-13," 	18.6	"
2019-06-14," 	9.9	"
2019-06-15," 	12.3	"
2019-06-16," 	12.7	"
2019-06-17," 	7.2	"
2019-06-18," 	8.6	"
2019-06-19," 	11.9	"
2019-06-20," 	12.7	"
2019-06-21," 	11.6	"
2019-06-22," 	7.8	"
2019-06-23," 	7.8	"
2019-06-24," 	10.6	"
2019-06-25," 	12.5	"
2019-06-26," 	18.8	"
2019-06-27," 	16.0	"
2019-06-28," 	7.3	"
2019-06-29," 	7.9	"
2019-06-30," 	10.3	"
2019-07-01," 	15.2	"
2019-07-02," 	8.4	"
2019-07-03," 	6.6	"
2019-07-04," 	5.3	"
2019-07-05," 	6.8	"
2019-07-06," 	6.7	"
2019-07-07," 	7.0	"
2019-07-08," 	5.0	"
2019-07-09," 	4.4	"
2019-07-10," 	3.8	"
2019-07-11," 	6.8	"
2019-07-12," 	9.3	"
2019-07-13," 	9.0	"
2019-07-14," 	6.5	"
2019-07-15," 	9.0	"
2019-07-16," 	11.3	"
2019-07-17," 	5.8	"
2019-07-18," 	8.0	"
2019-07-19," 	11.2	"
2019-07-20," 	16.3	"
2019-07-21," 	17.2	"
2019-07-22," 	7.9	"
2019-07-23," 	6.7	"
2019-07-24," 	9.3	"
2019-07-25," 	10.3	"
2019-07-26," 	6.8	"
2019-07-27," 	10.9	"
2019-07-28," 	16.7	"
2019-07-29," 	16.2	"
2019-07-30," 	15.3	"
2019-07-31," 	9.4	"
2019-08-01," 	7.9	"
2019-08-02," 	8.1	"
2019-08-03," 	11.0	"
2019-08-04," 	8.1	"
2019-08-05," 	9.6	"
2019-08-06," 	11.7	"
2019-08-07," 	12.3	"
2019-08-08," 	9.3	"
2019-08-09," 	7.0	"
2019-08-10," 	8.1	"
2019-08-11," 	11.6	"
2019-08-12," 	11.6	"
2019-08-13," 	13.1	"
2019-08-14," 	11.6	"
2019-08-15," 	7.7	"
2019-08-16," 	11.9	"
2019-08-17," 	17.0	"
2019-08-18," 	14.7	"
2019-08-19," 	10.5	"
2019-08-20," 	9.2	"
2019-08-21," 	7.4	"
2019-08-22," 	10.3	"
2019-08-23," 	12.6	"
2019-08-24," 	14.9	"
2019-08-25," 	14.0	"
2019-08-26," 	14.3	"
2019-08-27," 	14.2	"
2019-08-28," 	11.7	"
2019-08-29," 	17.3	"
2019-08-30," 	15.0	"
2019-08-31," 	13.2	"
2019-09-01," 	13.5	"
2019-09-02," 	11.2	"
2019-09-03," 	5.9	"
2019-09-04," 	10.2	"
2019-09-05," 	13.4	"
2019-09-06," 	10.4	"
2019-09-07," 	9.2	"
2019-09-08," 	14.3	"
2019-09-09," 	23.6	"
2019-09-10," 	10.1	"
2019-09-11," 	15.3	"
2019-09-12," 	13.7	"
2019-09-13," 	10.8	"
2019-09-14," 	5.3	"
2019-09-15," 	8.5	"
2019-09-16," 	8.5	"
2019-09-17," 	4.5	"
2019-09-18," 	2.3	"
2019-09-19," 	2.9	"
2019-09-20," 	8.3	"
2019-09-21," 	7.7	"
2019-09-22," 	10.1	"
2019-09-23," 	5.2	"
2019-09-24," 	12.0	"
2019-09-25," 	15.7	"
2019-09-26," 	29.1	"
2019-09-27," 	16.9	"
2019-09-28," 	12.7	"
2019-09-29," 	9.4	"
2019-09-30," 	5.0	"
2019-10-01," 	6.2	"
2019-10-02," 	9.7	"
2019-10-03," 	7.5	"
2019-10-04," 	14.6	"
2019-10-05," 	11.6	"
2019-10-06," 	11.7	"
2019-10-07," 	14.3	"
2019-10-08," 	19.3	"
2019-10-09," 	13.3	"
2019-10-10," 	7.2	"
2019-10-11," 	9.7	"
2019-10-12," 	10.4	"
2019-10-13," 	14.7	"
2019-10-14," 	18.5	"
2019-10-15," 	18.5	"
2019-10-16," 	20.7	"
2019-10-17," 	9.4	"
2019-10-18," 	26.5	"
2019-10-19," 	37.1	"
2019-10-20," 	30.9	"
2019-10-21," 	36.0	"
2019-10-22," 	39.4	"
2019-10-23," 	30.8	"
2019-10-24," 	29.3	"
2019-10-25," 	41.8	"
2019-10-26," 	24.8	"
2019-10-27," 	15.6	"
2019-10-28," 	9.3	"
2019-10-29," 	9.8	"
2019-10-30," 	10.7	"
2019-10-31," 	20.0	"
2019-11-01," 	27.1	"
2019-11-02," 	17.6	"
2019-11-03," 	11.9	"
2019-11-04," 	11.8	"
2019-11-05," 	14.2	"
2019-11-06," 	16.8	"
2019-11-07,
2019-11-08," 	11.2	"
2019-11-09," 	15.9	"
2019-11-10," 	16.8	"
2019-11-11," 	12.2	"
2019-11-12," 	12.0	"
2019-11-13," 	16.7	"
2019-11-14," 	17.8	"
2019-11-15," 	18.6	"
2019-11-16," 	19.0	"
2019-11-17," 	16.6	"
2019-11-18," 	18.2	"
2019-11-19," 	21.7	"
2019-11-20," 	9.8	"
2019-11-21," 	6.1	"
2019-11-22," 	12.0	"
2019-11-23," 	16.0	"
2019-11-24," 	19.1	"
2019-11-25," 	20.0	"
2019-11-26," 	14.8	"
2019-11-27," 	12.3	"
2019-11-28," 	22.0	"
2019-11-29," 	14.0	"
2019-11-30," 	4.6	"
2019-12-01," 	16.3	"
2019-12-02," 	23.8	"
2019-12-03," 	10.6	"
2019-12-04," 	17.8	"
2019-12-05," 	30.0	"
2019-12-06," 	33.6	"
2019-12-07," 	22.2	"
2019-12-08," 	9.5	"
2019-12-09," 	18.9	"
2019-12-10," 	16.9	"
2019-12-11," 	9.1	"
2019-12-12," 	19.7	"
2019-12-13," 	13.0	"
2019-12-14," 	9.9	"
2019-12-15," 	8.9	"
2019-12-16," 	15.3	"
2019-12-17," 	40.7	"
2019-12-18," 	22.7	"
2019-12-19," 	16.9	"
2019-12-20," 	25.1	"
2019-12-21," 	25.9	"
2019-12-22," 	18.9	"
2019-12-23," 	14.3	"
2019-12-24," 	5.5	"
2019-12-25," 	5.8	"
2019-12-26," 	5.7	"
2019-12-27," 	3.1	"
2019-12-28," 	4.6	"
2019-12-29," 	8.2	"
2019-12-30," 	27.1	"
2019-12-31," 	8.5	"
2020-01-01,
2020-01-02,
2020-01-03," 	36.5	"
2020-01-04," 	8.7	"
2020-01-05," 	6.4	"
2020-01-06," 	22.4	"
2020-01-07," 	48.7	"
2020-01-08," 	38.1	"
2020-01-09," 	17.6	"
2020-01-10," 	19.7	"
2020-01-11," 	4.4	"
2020-01-12," 	13.5	"
2020-01-13," 	19.5	"
2020-01-14," 	28.4	"
2020-01-15," 	25.9	"
2020-01-16," 	33.0	"
2020-01-17," 	24.0	"
2020-01-18," 	35.6	"
2020-01-19," 	33.5	"
2020-01-20," 	16.4	"
2020-01-21," 	18.0	"
2020-01-22," 	6.5	"
2020-01-23," 	8.5	"
2020-01-24," 	23.5	"
2020-01-25," 	24.0	"
2020-01-26," 	22.7	"
2020-01-27," 	68.6	"
2020-01-28," 	43.6	"
2020-01-29," 	11.9	"
2020-01-30," 	10.3	"
2020-01-31," 	9.2	"
2020-02-01," 	9.0	"
2020-02-02," 	5.3	"
2020-02-03," 	8.5	"
2020-02-04," 	15.1	"
2020-02-05," 	7.4	"
2020-02-06," 	6.9	"
2020-02-07," 	11.4	"
2020-02-08," 	27.4	"
2020-02-09," 	33.0	"
