Column1,Column2
Zanieczyszczenie,Zielona Góra ul. Krótka - py³ zawieszony PM2.5
2017-06-30," 	11.8	"
2017-07-01," 	8.3	"
2017-07-02," 	10.8	"
2017-07-03," 	11.1	"
2017-07-04," 	11.7	"
2017-07-05," 	11.5	"
2017-07-06," 	7.3	"
2017-07-07," 	14.2	"
2017-07-08," 	14.6	"
2017-07-09,
2017-07-10,
2017-07-11," 	8.8	"
2017-07-12," 	10.1	"
2017-07-13," 	8.9	"
2017-07-14," 	8.2	"
2017-07-15," 	9.3	"
2017-07-16," 	8.6	"
2017-07-17," 	11.6	"
2017-07-18," 	12.6	"
2017-07-19," 	17.7	"
2017-07-20," 	19.1	"
2017-07-21," 	15.2	"
2017-07-22," 	16.4	"
2017-07-23," 	17.3	"
2017-07-24," 	10.6	"
2017-07-25," 	6.4	"
2017-07-26," 	8.7	"
2017-07-27," 	9.9	"
2017-07-28," 	9.4	"
2017-07-29," 	10.8	"
2017-07-30," 	11.6	"
2017-07-31," 	12.6	"
2017-08-01," 	15.2	"
2017-08-02," 	8.7	"
2017-08-03," 	13.6	"
2017-08-04," 	12.5	"
2017-08-05," 	7.6	"
2017-08-06," 	7.0	"
2017-08-07," 	9.0	"
2017-08-08," 	17.5	"
2017-08-09," 	17.9	"
2017-08-10," 	14.3	"
2017-08-11," 	13.2	"
2017-08-12," 	6.9	"
2017-08-13," 	4.7	"
2017-08-14," 	11.9	"
2017-08-15," 	10.6	"
2017-08-16," 	10.1	"
2017-08-17," 	9.7	"
2017-08-18," 	11.6	"
2017-08-19," 	5.4	"
2017-08-20," 	5.2	"
2017-08-21," 	3.8	"
2017-08-22," 	5.4	"
2017-08-23," 	4.5	"
2017-08-24," 	8.8	"
2017-08-25," 	15.3	"
2017-08-26," 	11.7	"
2017-08-27," 	9.2	"
2017-08-28," 	6.4	"
2017-08-29," 	13.3	"
2017-08-30," 	14.9	"
2017-08-31," 	9.6	"
2017-09-01," 	7.3	"
2017-09-02," 	7.5	"
2017-09-03," 	5.9	"
2017-09-04," 	6.1	"
2017-09-05," 	11.1	"
2017-09-06," 	10.8	"
2017-09-07," 	7.6	"
2017-09-08," 	15.3	"
2017-09-09," 	12.0	"
2017-09-10," 	5.7	"
2017-09-11," 	7.4	"
2017-09-12," 	9.2	"
2017-09-13," 	7.9	"
2017-09-14," 	4.3	"
2017-09-15," 	7.8	"
2017-09-16," 	15.3	"
2017-09-17," 	11.6	"
2017-09-18," 	9.6	"
2017-09-19," 	10.6	"
2017-09-20," 	10.1	"
2017-09-21," 	11.0	"
2017-09-22," 	10.5	"
2017-09-23," 	11.4	"
2017-09-24," 	17.6	"
2017-09-25," 	17.7	"
2017-09-26," 	25.3	"
2017-09-27," 	31.4	"
2017-09-28," 	29.7	"
2017-09-29," 	30.1	"
2017-09-30," 	25.8	"
2017-10-01," 	26.0	"
2017-10-02," 	18.4	"
2017-10-03," 	11.3	"
2017-10-04," 	12.7	"
2017-10-05," 	9.8	"
2017-10-06," 	7.9	"
2017-10-07," 	8.0	"
2017-10-08," 	6.8	"
2017-10-09," 	7.0	"
2017-10-10," 	13.9	"
2017-10-11," 	13.1	"
2017-10-12," 	12.5	"
2017-10-13," 	20.0	"
2017-10-14," 	15.3	"
2017-10-15," 	19.7	"
2017-10-16," 	21.9	"
2017-10-17," 	30.7	"
2017-10-18," 	41.5	"
2017-10-19," 	56.6	"
2017-10-20," 	29.0	"
2017-10-21," 	20.8	"
2017-10-22," 	13.6	"
2017-10-23," 	10.2	"
2017-10-24," 	16.3	"
2017-10-25," 	9.1	"
2017-10-26," 	11.4	"
2017-10-27," 	7.9	"
2017-10-28," 	8.3	"
2017-10-29," 	5.6	"
2017-10-30," 	8.7	"
2017-10-31," 	11.3	"
2017-11-01," 	11.8	"
2017-11-02," 	16.8	"
2017-11-03," 	17.1	"
2017-11-04," 	26.4	"
2017-11-05," 	26.2	"
2017-11-06," 	13.7	"
2017-11-07," 	24.0	"
2017-11-08," 	29.1	"
2017-11-09," 	39.4	"
2017-11-10," 	20.3	"
2017-11-11," 	8.7	"
2017-11-12," 	13.2	"
2017-11-13," 	12.8	"
2017-11-14," 	17.5	"
2017-11-15," 	23.3	"
2017-11-16," 	33.0	"
2017-11-17," 	24.4	"
2017-11-18," 	18.2	"
2017-11-19," 	6.5	"
2017-11-20," 	10.3	"
2017-11-21," 	17.7	"
2017-11-22," 	17.1	"
2017-11-23," 	18.8	"
2017-11-24," 	19.1	"
2017-11-25," 	11.6	"
2017-11-26," 	12.6	"
2017-11-27," 	12.5	"
2017-11-28," 	12.5	"
2017-11-29," 	30.1	"
2017-11-30," 	44.8	"
2017-12-01," 	23.5	"
2017-12-02," 	27.3	"
2017-12-03," 	20.6	"
2017-12-04," 	12.5	"
2017-12-05," 	11.4	"
2017-12-06," 	17.0	"
2017-12-07," 	13.9	"
2017-12-08," 	15.0	"
2017-12-09," 	9.4	"
2017-12-10," 	13.4	"
2017-12-11," 	16.5	"
2017-12-12," 	9.4	"
2017-12-13," 	16.1	"
2017-12-14," 	11.6	"
2017-12-15," 	21.3	"
2017-12-16," 	24.7	"
2017-12-17," 	15.9	"
2017-12-18," 	21.1	"
2017-12-19," 	30.0	"
2017-12-20," 	32.7	"
2017-12-21," 	11.6	"
2017-12-22," 	10.6	"
2017-12-23," 	9.7	"
2017-12-24," 	8.3	"
2017-12-25," 	6.9	"
2017-12-26," 	13.5	"
2017-12-27," 	23.5	"
2017-12-28," 	19.7	"
2017-12-29," 	17.9	"
2017-12-30," 	18.6	"
2017-12-31," 	16.4	"
2018-01-01," 	11.1	"
2018-01-02," 	11.5	"
2018-01-03," 	7.8	"
2018-01-04," 	14.1	"
2018-01-05," 	11.3	"
2018-01-06," 	18.1	"
2018-01-07," 	11.9	"
2018-01-08," 	20.4	"
2018-01-09," 	19.9	"
2018-01-10," 	45.3	"
2018-01-11," 	46.2	"
2018-01-12," 	35.7	"
2018-01-13," 	19.7	"
2018-01-14," 	19.4	"
2018-01-15," 	36.6	"
2018-01-16," 	17.7	"
2018-01-17," 	12.5	"
2018-01-18," 	9.4	"
2018-01-19," 	18.2	"
2018-01-20," 	28.9	"
2018-01-21," 	32.9	"
2018-01-22," 	36.5	"
2018-01-23," 	51.1	"
2018-01-24," 	17.1	"
2018-01-25," 	19.9	"
2018-01-26," 	35.4	"
2018-01-27," 	28.5	"
2018-01-28," 	11.4	"
2018-01-29," 	7.4	"
2018-01-30," 	9.7	"
2018-01-31," 	13.2	"
2018-02-01," 	15.9	"
2018-02-02," 	18.8	"
2018-02-03," 	13.5	"
2018-02-04," 	21.7	"
2018-02-05," 	28.0	"
2018-02-06," 	29.6	"
2018-02-07," 	80.6	"
2018-02-08," 	79.9	"
2018-02-09," 	71.2	"
2018-02-10," 	88.6	"
2018-02-11," 	32.7	"
2018-02-12," 	13.6	"
2018-02-13," 	20.1	"
2018-02-14," 	46.1	"
2018-02-15," 	33.7	"
2018-02-16," 	23.1	"
2018-02-17," 	22.9	"
2018-02-18," 	17.3	"
2018-02-19," 	29.7	"
2018-02-20," 	35.2	"
2018-02-21," 	27.4	"
2018-02-22," 	34.3	"
2018-02-23," 	34.7	"
2018-02-24," 	22.1	"
2018-02-25," 	18.5	"
2018-02-26," 	26.2	"
2018-02-27," 	32.8	"
2018-02-28," 	31.6	"
2018-03-01," 	35.7	"
2018-03-02," 	46.0	"
2018-03-03," 	46.7	"
2018-03-04," 	58.3	"
2018-03-05," 	74.2	"
2018-03-06," 	58.6	"
2018-03-07," 	47.4	"
2018-03-08," 	23.9	"
2018-03-09," 	12.8	"
2018-03-10," 	27.9	"
2018-03-11," 	20.7	"
2018-03-12," 	24.6	"
2018-03-13," 	8.2	"
2018-03-14," 	9.9	"
2018-03-15," 	21.6	"
2018-03-16," 	17.3	"
2018-03-17," 	9.8	"
2018-03-18," 	10.4	"
2018-03-19," 	24.6	"
2018-03-20," 	25.1	"
2018-03-21," 	11.7	"
2018-03-22," 	17.6	"
2018-03-23," 	17.3	"
2018-03-24," 	23.8	"
2018-03-25," 	41.9	"
2018-03-26," 	35.6	"
2018-03-27," 	13.3	"
2018-03-28," 	37.9	"
2018-03-29," 	20.7	"
2018-03-30," 	20.9	"
2018-03-31," 	27.8	"
2018-04-01," 	8.4	"
2018-04-02," 	20.3	"
2018-04-03," 	16.7	"
2018-04-04," 	19.3	"
2018-04-05," 	7.4	"
2018-04-06," 	7.9	"
2018-04-07," 	18.6	"
2018-04-08," 	12.9	"
2018-04-09," 	26.3	"
2018-04-10," 	20.1	"
2018-04-11," 	27.2	"
2018-04-12," 	28.5	"
2018-04-13," 	23.9	"
2018-04-14," 	10.6	"
2018-04-15," 	17.1	"
2018-04-16," 	27.5	"
2018-04-17," 	23.0	"
2018-04-18," 	17.3	"
2018-04-19," 	16.9	"
2018-04-20," 	15.4	"
2018-04-21," 	14.3	"
2018-04-22," 	6.8	"
2018-04-23," 	13.3	"
2018-04-24," 	13.6	"
2018-04-25," 	9.7	"
2018-04-26," 	5.6	"
2018-04-27," 	10.3	"
2018-04-28," 	11.6	"
2018-04-29," 	14.5	"
2018-04-30," 	15.1	"
2018-05-01," 	7.5	"
2018-05-02," 	8.6	"
2018-05-03," 	14.3	"
2018-05-04," 	5.4	"
2018-05-05," 	8.2	"
2018-05-06," 	7.4	"
2018-05-07," 	11.2	"
2018-05-08," 	8.9	"
2018-05-09," 	12.6	"
2018-05-10," 	14.9	"
2018-05-11," 	18.3	"
2018-05-12," 	18.7	"
2018-05-13," 	13.1	"
2018-05-14," 	12.7	"
2018-05-15," 	9.5	"
2018-05-16," 	13.1	"
2018-05-17," 	12.7	"
2018-05-18," 	15.8	"
2018-05-19," 	7.5	"
2018-05-20," 	6.6	"
2018-05-21," 	8.1	"
2018-05-22," 	9.4	"
2018-05-23," 	13.6	"
2018-05-24," 	10.2	"
2018-05-25," 	9.1	"
2018-05-26," 	11.0	"
2018-05-27," 	12.9	"
2018-05-28," 	13.3	"
2018-05-29," 	12.5	"
2018-05-30," 	14.4	"
2018-05-31," 	14.1	"
2018-06-01," 	14.7	"
2018-06-02," 	12.8	"
2018-06-03," 	13.9	"
2018-06-04," 	14.6	"
2018-06-05," 	13.5	"
2018-06-06," 	7.8	"
2018-06-07," 	8.8	"
2018-06-08," 	11.7	"
2018-06-09," 	11.3	"
2018-06-10," 	10.9	"
2018-06-11," 	13.1	"
2018-06-12," 	8.7	"
2018-06-13," 	6.4	"
2018-06-14," 	7.7	"
2018-06-15," 	9.6	"
2018-06-16," 	12.9	"
2018-06-17," 	10.8	"
2018-06-18," 	9.2	"
2018-06-19," 	9.9	"
2018-06-20," 	8.0	"
2018-06-21," 	18.2	"
2018-06-22," 	5.3	"
2018-06-23," 	4.2	"
2018-06-24," 	3.1	"
2018-06-25," 	5.4	"
2018-06-26," 	7.7	"
2018-06-27," 	8.8	"
2018-06-28," 	10.9	"
2018-06-29," 	9.2	"
2018-06-30," 	5.3	"
2018-07-01," 	4.2	"
2018-07-02," 	4.8	"
2018-07-03," 	6.2	"
2018-07-04," 	9.1	"
2018-07-05," 	13.7	"
2018-07-06," 	8.3	"
2018-07-07," 	9.1	"
2018-07-08," 	9.6	"
2018-07-09," 	8.5	"
2018-07-10," 	9.5	"
2018-07-11," 	9.7	"
2018-07-12," 	8.2	"
2018-07-13," 	9.9	"
2018-07-14," 	10.3	"
2018-07-15," 	6.6	"
2018-07-16," 	10.1	"
2018-07-17," 	12.1	"
2018-07-18," 	10.6	"
2018-07-19," 	10.3	"
2018-07-20," 	9.9	"
2018-07-21," 	12.8	"
2018-07-22," 	12.3	"
2018-07-23," 	13.9	"
2018-07-24," 	9.8	"
2018-07-25," 	10.7	"
2018-07-26," 	11.1	"
2018-07-27," 	14.2	"
2018-07-28," 	11.4	"
2018-07-29," 	9.2	"
2018-07-30," 	10.1	"
2018-07-31," 	16.2	"
2018-08-01," 	15.8	"
2018-08-02," 	17.7	"
2018-08-03," 	9.7	"
2018-08-04," 	9.5	"
2018-08-05," 	7.3	"
2018-08-06," 	4.6	"
2018-08-07," 	7.1	"
2018-08-08," 	13.2	"
2018-08-09," 	12.9	"
2018-08-10," 	8.0	"
2018-08-11," 	7.1	"
2018-08-12," 	4.4	"
2018-08-13," 	7.1	"
2018-08-14," 	6.3	"
2018-08-15," 	4.6	"
2018-08-16," 	7.7	"
2018-08-17," 	12.4	"
2018-08-18," 	7.3	"
2018-08-19," 	9.9	"
2018-08-20," 	9.4	"
2018-08-21," 	6.7	"
2018-08-22," 	10.1	"
2018-08-23," 	12.8	"
2018-08-24," 	11.2	"
2018-08-25," 	6.5	"
2018-08-26," 	3.8	"
2018-08-27," 	4.8	"
2018-08-28," 	6.9	"
2018-08-29," 	11.9	"
2018-08-30," 	16.2	"
2018-08-31," 	7.2	"
2018-09-01," 	12.9	"
2018-09-02," 	13.7	"
2018-09-03," 	13.7	"
2018-09-04," 	12.1	"
2018-09-05," 	10.1	"
2018-09-06," 	13.5	"
2018-09-07," 	17.5	"
2018-09-08," 	10.3	"
2018-09-09," 	10.8	"
2018-09-10," 	7.9	"
2018-09-11," 	10.6	"
2018-09-12," 	9.3	"
2018-09-13," 	7.2	"
2018-09-14," 	7.0	"
2018-09-15," 	8.9	"
2018-09-16," 	8.4	"
2018-09-17," 	10.1	"
2018-09-18," 	11.6	"
2018-09-19," 	15.8	"
2018-09-20," 	13.7	"
2018-09-21," 	10.3	"
2018-09-22," 	4.7	"
2018-09-23," 	4.4	"
2018-09-24," 	4.5	"
2018-09-25," 	6.4	"
2018-09-26," 	7.7	"
2018-09-27," 	7.2	"
2018-09-28," 	8.5	"
2018-09-29," 	9.0	"
2018-09-30," 	9.6	"
2018-10-01," 	12.3	"
2018-10-02," 	5.8	"
2018-10-03," 	5.5	"
2018-10-04," 	9.8	"
2018-10-05," 	12.3	"
2018-10-06," 	15.6	"
2018-10-07," 	11.9	"
2018-10-08," 	9.5	"
2018-10-09," 	22.7	"
2018-10-10," 	27.2	"
2018-10-11," 	26.9	"
2018-10-12," 	25.4	"
2018-10-13," 	26.3	"
2018-10-14," 	19.4	"
2018-10-15," 	18.3	"
2018-10-16," 	26.1	"
2018-10-17," 	37.6	"
2018-10-18," 	44.0	"
2018-10-19," 	27.5	"
2018-10-20," 	12.4	"
2018-10-21," 	16.3	"
2018-10-22," 	15.3	"
2018-10-23," 	6.6	"
2018-10-24," 	6.1	"
2018-10-25," 	4.9	"
2018-10-26," 	12.2	"
2018-10-27," 	8.0	"
2018-10-28," 	6.7	"
2018-10-29," 	8.7	"
2018-10-30," 	9.1	"
2018-10-31," 	6.8	"
2018-11-01," 	17.3	"
2018-11-02," 	13.5	"
2018-11-03," 	20.6	"
2018-11-04," 	28.9	"
2018-11-05," 	28.3	"
2018-11-06," 	20.4	"
2018-11-07," 	30.1	"
2018-11-08," 	33.2	"
2018-11-09," 	23.9	"
2018-11-10," 	25.6	"
2018-11-11," 	27.0	"
2018-11-12," 	19.9	"
2018-11-13," 	14.8	"
2018-11-14," 	18.0	"
2018-11-15," 	19.1	"
2018-11-16," 	20.6	"
2018-11-17," 	33.7	"
2018-11-18," 	50.6	"
2018-11-19," 	9.4	"
2018-11-20," 	20.1	"
2018-11-21," 	27.6	"
2018-11-22," 	30.2	"
2018-11-23," 	54.3	"
2018-11-24," 	40.7	"
2018-11-25," 	36.9	"
2018-11-26," 	30.4	"
2018-11-27," 	33.8	"
2018-11-28," 	30.9	"
2018-11-29," 	41.1	"
2018-11-30," 	29.7	"
2018-12-01," 	33.1	"
2018-12-02," 	16.5	"
2018-12-03," 	11.1	"
2018-12-04," 	10.4	"
2018-12-05," 	18.7	"
2018-12-06," 	20.3	"
2018-12-07," 	9.2	"
2018-12-08," 	5.6	"
2018-12-09," 	4.9	"
2018-12-10," 	7.3	"
2018-12-11," 	7.7	"
2018-12-12," 	23.8	"
2018-12-13," 	20.5	"
2018-12-14," 	23.1	"
2018-12-15," 	33.6	"
2018-12-16," 	26.2	"
2018-12-17," 	39.9	"
2018-12-18," 	35.8	"
2018-12-19," 	39.5	"
2018-12-20," 	28.8	"
2018-12-21," 	12.9	"
2018-12-22," 	5.8	"
2018-12-23," 	9.1	"
2018-12-24," 	6.3	"
2018-12-25," 	7.6	"
2018-12-26," 	10.4	"
2018-12-27," 	10.5	"
2018-12-28," 	10.0	"
2018-12-29," 	13.6	"
2018-12-30," 	7.3	"
2018-12-31," 	19.1	"
2019-01-01," 	11.4	"
2019-01-02," 	8.5	"
2019-01-03," 	9.8	"
2019-01-04," 	14.1	"
2019-01-05," 	7.2	"
2019-01-06," 	13.1	"
2019-01-07," 	19.8	"
2019-01-08," 	7.1	"
2019-01-09," 	10.9	"
2019-01-10," 	11.3	"
2019-01-11," 	11.7	"
2019-01-12," 	14.8	"
2019-01-13," 	5.7	"
2019-01-14," 	8.2	"
2019-01-15," 	8.6	"
2019-01-16," 	7.4	"
2019-01-17," 	9.9	"
2019-01-18," 	9.6	"
2019-01-19," 	23.4	"
2019-01-20," 	59.0	"
2019-01-21," 	36.4	"
2019-01-22," 	56.4	"
2019-01-23," 	66.8	"
2019-01-24," 	34.5	"
2019-01-25," 	39.1	"
2019-01-26," 	26.3	"
2019-01-27," 	16.1	"
2019-01-28," 	14.3	"
2019-01-29," 	17.9	"
2019-01-30," 	28.0	"
2019-01-31," 	47.7	"
2019-02-01," 	38.6	"
2019-02-02," 	50.1	"
2019-02-03," 	19.4	"
2019-02-04," 	17.6	"
2019-02-05," 	18.2	"
2019-02-06," 	19.7	"
2019-02-07," 	24.2	"
2019-02-08," 	18.5	"
2019-02-09," 	8.4	"
2019-02-10," 	9.3	"
2019-02-11," 	5.7	"
2019-02-12," 	8.6	"
2019-02-13," 	18.9	"
2019-02-14," 	18.3	"
2019-02-15," 	24.9	"
2019-02-16," 	21.3	"
2019-02-17," 	27.3	"
2019-02-18," 	33.8	"
2019-02-19," 	26.3	"
2019-02-20," 	12.7	"
2019-02-21," 	20.0	"
2019-02-22," 	10.5	"
2019-02-23," 	20.9	"
2019-02-24," 	18.7	"
2019-02-25," 	24.1	"
2019-02-26," 	39.2	"
2019-02-27," 	34.6	"
2019-02-28," 	32.9	"
2019-03-01," 	34.9	"
2019-03-02," 	28.7	"
2019-03-03," 	14.3	"
2019-03-04," 	10.1	"
2019-03-05," 	7.2	"
2019-03-06," 	10.9	"
2019-03-07," 	10.6	"
2019-03-08," 	11.1	"
2019-03-09," 	7.5	"
2019-03-10," 	6.9	"
2019-03-11," 	6.6	"
2019-03-12," 	9.2	"
2019-03-13," 	7.9	"
2019-03-14," 	6.5	"
2019-03-15," 	6.3	"
2019-03-16," 	8.3	"
2019-03-17," 	6.2	"
2019-03-18," 	6.8	"
2019-03-19," 	9.6	"
2019-03-20," 	12.8	"
2019-03-21," 	22.3	"
2019-03-22," 	28.0	"
2019-03-23," 	29.7	"
2019-03-24," 	15.6	"
2019-03-25," 	10.6	"
2019-03-26," 	9.8	"
2019-03-27," 	8.6	"
2019-03-28," 	8.8	"
2019-03-29," 	10.8	"
2019-03-30," 	16.2	"
2019-03-31," 	13.7	"
2019-04-01," 	9.4	"
2019-04-02," 	17.8	"
2019-04-03," 	27.9	"
2019-04-04," 	22.3	"
2019-04-05," 	18.9	"
2019-04-06," 	28.0	"
2019-04-07," 	23.6	"
2019-04-08," 	29.1	"
2019-04-09," 	17.2	"
2019-04-10," 	11.9	"
2019-04-11," 	10.6	"
2019-04-12," 	13.2	"
2019-04-13," 	13.0	"
2019-04-14," 	13.7	"
2019-04-15," 	13.8	"
2019-04-16," 	16.0	"
2019-04-17," 	17.9	"
2019-04-18," 	19.9	"
2019-04-19," 	20.1	"
2019-04-20," 	17.6	"
2019-04-21," 	8.8	"
2019-04-22," 	10.9	"
2019-04-23," 	17.7	"
2019-04-24," 	16.5	"
2019-04-25," 	11.1	"
2019-04-26," 	16.8	"
2019-04-27," 	10.2	"
2019-04-28," 	4.5	"
2019-04-29," 	11.5	"
2019-04-30," 	12.4	"
2019-05-01," 	14.1	"
2019-05-02," 	10.2	"
2019-05-03," 	7.3	"
2019-05-04," 	6.9	"
2019-05-05," 	8.9	"
2019-05-06," 	8.3	"
2019-05-07," 	9.2	"
2019-05-08," 	12.1	"
2019-05-09," 	10.0	"
2019-05-10," 	8.1	"
2019-05-11," 	8.0	"
2019-05-12," 	5.7	"
2019-05-13," 	7.3	"
2019-05-14," 	6.2	"
2019-05-15," 	5.9	"
2019-05-16," 	7.0	"
2019-05-17," 	10.6	"
2019-05-18," 	11.2	"
2019-05-19," 	10.2	"
2019-05-20," 	11.4	"
2019-05-21," 	8.4	"
2019-05-22," 	7.1	"
2019-05-23," 	6.8	"
2019-05-24," 	8.3	"
2019-05-25," 	8.6	"
2019-05-26," 	6.5	"
2019-05-27," 	10.6	"
2019-05-28," 	11.1	"
2019-05-29," 	6.3	"
2019-05-30," 	6.1	"
2019-05-31," 	8.4	"
2019-06-01," 	10.6	"
2019-06-02," 	14.5	"
2019-06-03," 	9.0	"
2019-06-04," 	12.8	"
2019-06-05," 	12.3	"
2019-06-06," 	10.3	"
2019-06-07," 	9.4	"
2019-06-08," 	7.9	"
2019-06-09," 	6.4	"
2019-06-10," 	12.4	"
2019-06-11," 	15.0	"
2019-06-12," 	14.5	"
2019-06-13," 	7.0	"
2019-06-14," 	8.9	"
2019-06-15," 	14.5	"
2019-06-16," 	4.4	"
2019-06-17," 	5.8	"
2019-06-18," 	5.3	"
2019-06-19," 	11.0	"
2019-06-20," 	10.4	"
2019-06-21," 	7.2	"
2019-06-22," 	6.8	"
2019-06-23," 	7.0	"
2019-06-24," 	8.0	"
2019-06-25," 	10.6	"
2019-06-26," 	18.6	"
2019-06-27," 	8.0	"
2019-06-28," 	7.2	"
2019-06-29," 	10.0	"
2019-06-30," 	10.4	"
2019-07-01," 	10.3	"
2019-07-02," 	8.1	"
2019-07-03," 	7.3	"
2019-07-04," 	7.1	"
2019-07-05," 	8.0	"
2019-07-06," 	6.8	"
2019-07-07," 	6.9	"
2019-07-08," 	4.9	"
2019-07-09," 	4.4	"
2019-07-10," 	5.2	"
2019-07-11," 	5.5	"
2019-07-12," 	12.8	"
2019-07-13," 	7.0	"
2019-07-14," 	6.5	"
2019-07-15," 	6.7	"
2019-07-16," 	5.4	"
2019-07-17," 	5.1	"
2019-07-18," 	8.8	"
2019-07-19," 	9.7	"
2019-07-20," 	9.9	"
2019-07-21," 	8.6	"
2019-07-22," 	9.2	"
2019-07-23," 	8.9	"
2019-07-24," 	8.6	"
2019-07-25," 	9.2	"
2019-07-26," 	9.0	"
2019-07-27," 	8.9	"
2019-07-28," 	9.9	"
2019-07-29," 	14.7	"
2019-07-30," 	17.3	"
2019-07-31," 	10.7	"
2019-08-01," 	9.3	"
2019-08-02," 	8.7	"
2019-08-03," 	9.0	"
2019-08-04," 	7.7	"
2019-08-05," 	8.9	"
2019-08-06," 	11.6	"
2019-08-07," 	8.4	"
2019-08-08," 	10.6	"
2019-08-09," 	9.9	"
2019-08-10," 	9.2	"
2019-08-11," 	9.4	"
2019-08-12," 	9.5	"
2019-08-13," 	8.4	"
2019-08-14," 	7.6	"
2019-08-15," 	6.9	"
2019-08-16," 	6.5	"
2019-08-17," 	7.3	"
2019-08-18," 	6.4	"
2019-08-19," 	6.0	"
2019-08-20," 	8.6	"
2019-08-21," 	9.7	"
2019-08-22," 	8.7	"
2019-08-23," 	11.7	"
2019-08-24," 	12.4	"
2019-08-25," 	10.7	"
2019-08-26," 	14.9	"
2019-08-27," 	14.8	"
2019-08-28," 	16.2	"
2019-08-29," 	15.1	"
2019-08-30," 	16.4	"
2019-08-31," 	16.2	"
2019-09-01," 	14.7	"
2019-09-02," 	7.4	"
2019-09-03," 	8.2	"
2019-09-04," 	9.4	"
2019-09-05," 	8.1	"
2019-09-06," 	6.8	"
2019-09-07," 	8.9	"
2019-09-08," 	8.1	"
2019-09-09," 	7.9	"
2019-09-10," 	5.9	"
2019-09-11," 	10.5	"
2019-09-12," 	9.5	"
2019-09-13," 	7.4	"
2019-09-14," 	8.2	"
2019-09-15," 	8.3	"
2019-09-16," 	7.0	"
2019-09-17," 	6.8	"
2019-09-18," 	5.5	"
2019-09-19," 	5.5	"
2019-09-20," 	7.5	"
2019-09-21," 	7.5	"
2019-09-22," 	10.3	"
2019-09-23," 	14.3	"
2019-09-24," 	24.2	"
2019-09-25," 	23.7	"
2019-09-26," 	9.3	"
2019-09-27," 	6.5	"
2019-09-28," 	4.8	"
2019-09-29," 	5.3	"
2019-09-30," 	4.5	"
2019-10-01," 	6.8	"
2019-10-02," 	4.4	"
2019-10-03," 	5.1	"
2019-10-04," 	8.0	"
2019-10-05," 	12.0	"
2019-10-06," 	7.1	"
2019-10-07," 	15.8	"
2019-10-08," 	10.4	"
2019-10-09," 	9.1	"
2019-10-10," 	5.3	"
2019-10-11," 	8.4	"
2019-10-12," 	8.6	"
2019-10-13," 	10.9	"
2019-10-14," 	15.3	"
2019-10-15," 	25.1	"
2019-10-16," 	11.9	"
2019-10-17," 	9.7	"
2019-10-18," 	11.4	"
2019-10-19," 	11.8	"
2019-10-20," 	13.7	"
2019-10-21," 	15.7	"
2019-10-22," 	22.8	"
2019-10-23," 	31.6	"
2019-10-24," 	54.5	"
2019-10-25," 	15.8	"
2019-10-26," 	16.1	"
2019-10-27," 	8.5	"
2019-10-28," 	8.9	"
2019-10-29," 	12.3	"
2019-10-30," 	22.3	"
2019-10-31," 	23.6	"
2019-11-01," 	29.2	"
2019-11-02," 	10.9	"
2019-11-03," 	13.5	"
2019-11-04," 	15.2	"
2019-11-05," 	7.8	"
2019-11-06," 	8.2	"
2019-11-07," 	13.6	"
2019-11-08," 	24.5	"
2019-11-09," 	17.9	"
2019-11-10," 	18.6	"
2019-11-11," 	13.1	"
2019-11-12," 	20.5	"
2019-11-13," 	12.1	"
2019-11-14," 	18.7	"
2019-11-15," 	23.1	"
2019-11-16," 	19.5	"
2019-11-17," 	19.3	"
2019-11-18," 	15.0	"
2019-11-19," 	11.5	"
2019-11-20," 	35.3	"
2019-11-21," 	29.8	"
2019-11-22," 	19.5	"
2019-11-23," 	23.7	"
2019-11-24," 	23.2	"
2019-11-25," 	39.3	"
2019-11-26," 	33.1	"
2019-11-27," 	23.0	"
2019-11-28," 	10.5	"
2019-11-29," 	8.4	"
2019-11-30," 	14.2	"
2019-12-01," 	27.3	"
2019-12-02," 	17.6	"
2019-12-03," 	14.8	"
2019-12-04," 	18.3	"
2019-12-05," 	26.8	"
2019-12-06," 	24.5	"
2019-12-07," 	7.5	"
2019-12-08," 	6.6	"
2019-12-09," 	8.9	"
2019-12-10," 	15.8	"
2019-12-11," 	23.7	"
2019-12-12," 	25.9	"
2019-12-13," 	22.6	"
2019-12-14," 	7.6	"
2019-12-15," 	5.9	"
2019-12-16," 	14.1	"
2019-12-17," 	17.2	"
2019-12-18," 	13.1	"
2019-12-19," 	29.0	"
2019-12-20," 	17.7	"
2019-12-21," 	16.0	"
2019-12-22," 	18.1	"
2019-12-23," 	11.4	"
2019-12-24," 	13.3	"
2019-12-25," 	8.3	"
2019-12-26," 	6.0	"
2019-12-27," 	8.6	"
2019-12-28," 	7.7	"
2019-12-29," 	14.6	"
2019-12-30," 	11.2	"
2019-12-31," 	13.1	"
2020-01-01," 	19.6	"
2020-01-02," 	20.2	"
2020-01-03," 	14.2	"
2020-01-04," 	9.2	"
2020-01-05," 	11.4	"
2020-01-06," 	18.4	"
2020-01-07," 	18.1	"
2020-01-08," 	11.1	"
2020-01-09," 	10.0	"
2020-01-10," 	10.7	"
2020-01-11," 	10.5	"
2020-01-12," 	12.5	"
2020-01-13," 	12.9	"
2020-01-14," 	14.2	"
2020-01-15," 	14.0	"
2020-01-16," 	20.4	"
