Column1,Column2
Zanieczyszczenie,Szczecin_Andrzejewskiego - py³ zawieszony PM2.5
2020-01-27," 	21.4	"
2020-01-28," 	10.6	"
2020-01-29," 	4.5	"
2020-01-30," 	5.4	"
2020-01-31," 	5.4	"
2020-02-01," 	4.0	"
2020-02-02," 	4.9	"
2020-02-03," 	4.5	"
2020-02-04," 	5.2	"
2020-02-05," 	4.2	"
2020-02-06," 	5.8	"
2020-02-07," 	10.6	"
2020-02-08," 	14.2	"
2020-02-09," 	13.3	"
2020-02-10," 	2.9	"
2020-02-11," 	3.4	"
2020-02-12," 	4.3	"
2020-02-13," 	7.6	"
2020-02-14," 	27.6	"
2020-02-15," 	13.7	"
2020-02-16," 	6.3	"
2020-02-17," 	4.1	"
2020-02-18," 	4.9	"
2020-02-19," 	4.0	"
2020-02-20," 	7.2	"
2020-02-21," 	4.7	"
2020-02-22," 	4.7	"
2020-02-23," 	3.8	"
2020-02-24," 	4.5	"
2020-02-25," 	2.5	"
2020-02-26," 	6.0	"
2020-02-27," 	9.9	"
2020-02-28," 	9.0	"
2020-02-29," 	8.6	"
2020-03-01," 	3.1	"
2020-03-02," 	14.2	"
2020-03-03," 	20.5	"
2020-03-04," 	10.6	"
2020-03-05," 	17.5	"
2020-03-06," 	24.9	"
2020-03-07," 	14.4	"
2020-03-08," 	13.7	"
2020-03-09," 	10.8	"
2020-03-10," 	6.5	"
2020-03-11," 	5.2	"
2020-03-12," 	3.8	"
2020-03-13," 	3.8	"
2020-03-14," 	12.6	"
2020-03-15," 	8.8	"
2020-03-16," 	13.7	"
2020-03-17," 	17.5	"
2020-03-18," 	10.3	"
2020-03-19," 	14.2	"
2020-03-20," 	10.4	"
2020-03-21," 	6.3	"
2020-03-22," 	6.7	"
2020-03-23," 	18.2	"
2020-03-24," 	27.9	"
2020-03-25," 	27.7	"
2020-03-26," 	30.1	"
2020-03-27," 	42.0	"
2020-03-28," 	46.5	"
2020-03-29," 	15.1	"
2020-03-30," 	6.5	"
2020-03-31," 	7.2	"
2020-04-01," 	6.8	"
2020-04-02," 	10.0	"
2020-04-03," 	6.9	"
2020-04-04," 	10.2	"
2020-04-05," 	15.2	"
2020-04-06," 	28.1	"
2020-04-07," 	22.7	"
2020-04-08," 	14.2	"
2020-04-09," 	13.8	"
2020-04-10," 	8.5	"
2020-04-11," 	13.6	"
2020-04-12," 	11.6	"
2020-04-13," 	6.9	"
2020-04-14," 	5.1	"
2020-04-15," 	8.5	"
2020-04-16," 	11.4	"
2020-04-17," 	8.7	"
2020-04-18," 	7.4	"
2020-04-19," 	6.2	"
2020-04-20," 	6.9	"
2020-04-21," 	8.2	"
2020-04-22," 	9.8	"
2020-04-23," 	14.3	"
2020-04-24," 	14.7	"
2020-04-25," 	6.7	"
2020-04-26," 	6.4	"
2020-04-27," 	14.9	"
2020-04-28," 	17.0	"
2020-04-29," 	8.4	"
2020-04-30," 	8.7	"
2020-05-01," 	3.1	"
2020-05-02," 	5.6	"
2020-05-03," 	5.6	"
2020-05-04," 	8.5	"
2020-05-05," 	5.0	"
2020-05-06," 	4.8	"
2020-05-07," 	6.4	"
2020-05-08," 	7.1	"
2020-05-09," 	9.6	"
2020-05-10," 	8.3	"
2020-05-11," 	4.2	"
2020-05-12," 	3.8	"
2020-05-13," 	3.1	"
2020-05-14," 	5.6	"
2020-05-15," 	5.1	"
2020-05-16," 	3.6	"
2020-05-17," 	4.4	"
2020-05-18," 	8.2	"
2020-05-19," 	7.3	"
2020-05-20," 	7.6	"
2020-05-21," 	8.4	"
2020-05-22," 	11.8	"
2020-05-23," 	10.3	"
2020-05-24," 	5.4	"
2020-05-25," 	6.0	"
2020-05-26," 	8.7	"
2020-05-27," 	8.7	"
2020-05-28," 	8.0	"
2020-05-29," 	8.0	"
2020-05-30," 	7.3	"
2020-05-31," 	9.6	"
2020-06-01," 	8.7	"
2020-06-02," 	12.0	"
2020-06-03," 	9.2	"
2020-06-04," 	14.2	"
2020-06-05," 	6.4	"
2020-06-06," 	6.0	"
2020-06-07," 	6.7	"
2020-06-08," 	8.5	"
2020-06-09," 	7.8	"
2020-06-10," 	9.6	"
2020-06-11," 	11.2	"
2020-06-12," 	15.1	"
2020-06-13," 	18.3	"
2020-06-14," 	10.7	"
2020-06-15," 	12.7	"
2020-06-16," 	11.8	"
2020-06-17," 	16.3	"
2020-06-18," 	14.3	"
2020-06-19," 	10.5	"
2020-06-20," 	8.7	"
2020-06-21," 	9.4	"
2020-06-22," 	11.4	"
2020-06-23," 	8.9	"
2020-06-24," 	11.6	"
2020-06-25," 	14.0	"
2020-06-26," 	16.9	"
2020-06-27," 	18.7	"
2020-06-28," 	14.5	"
2020-06-29," 	10.7	"
2020-06-30," 	11.2	"
2020-07-01," 	8.0	"
2020-07-02," 	10.0	"
2020-07-03," 	11.1	"
2020-07-04," 	12.0	"
2020-07-05," 	8.0	"
2020-07-06," 	9.1	"
2020-07-07," 	7.4	"
2020-07-08," 	8.0	"
2020-07-09," 	8.7	"
2020-07-10," 	8.2	"
2020-07-11," 	6.0	"
2020-07-12," 	6.0	"
2020-07-13," 	6.7	"
2020-07-14," 	13.8	"
2020-07-15," 	12.2	"
2020-07-16," 	6.2	"
2020-07-17," 	8.2	"
2020-07-18," 	10.9	"
2020-07-19," 	14.3	"
2020-07-20," 	10.5	"
2020-07-21," 	5.1	"
2020-07-22," 	5.4	"
2020-07-23," 	6.2	"
2020-07-24," 	9.1	"
2020-07-25," 	6.7	"
2020-07-26," 	9.1	"
2020-07-27," 	8.5	"
2020-07-28," 	10.5	"
2020-07-29," 	9.2	"
2020-07-30," 	7.6	"
2020-07-31," 	8.4	"
2020-08-01," 	9.8	"
2020-08-02," 	14.2	"
2020-08-03," 	10.0	"
2020-08-04," 	9.1	"
2020-08-05," 	9.6	"
2020-08-06," 	13.4	"
2020-08-07," 	18.3	"
2020-08-08," 	25.0	"
2020-08-09," 	23.0	"
2020-08-10," 	18.1	"
2020-08-11," 	12.9	"
2020-08-12," 	10.5	"
2020-08-13," 	12.5	"
2020-08-14," 	16.0	"
2020-08-15," 	18.5	"
2020-08-16," 	13.8	"
2020-08-17," 	14.3	"
2020-08-18," 	16.9	"
2020-08-19," 	13.2	"
2020-08-20," 	12.0	"
2020-08-21," 	15.2	"
2020-08-22," 	14.2	"
2020-08-23," 	7.8	"
2020-08-24," 	7.6	"
2020-08-25," 	6.2	"
2020-08-26," 	6.0	"
2020-08-27," 	4.9	"
2020-08-28," 	8.2	"
2020-08-29," 	9.2	"
2020-08-30," 	10.2	"
2020-08-31," 	6.4	"
2020-09-01," 	7.3	"
2020-09-02," 	6.7	"
2020-09-03," 	6.7	"
2020-09-04," 	6.5	"
2020-09-05," 	7.3	"
2020-09-06," 	4.9	"
2020-09-07," 	5.3	"
2020-09-08," 	7.1	"
2020-09-09," 	7.8	"
2020-09-10," 	6.0	"
2020-09-11," 	9.1	"
2020-09-12," 	11.2	"
2020-09-13," 	6.7	"
2020-09-14," 	11.2	"
2020-09-15," 	18.0	"
2020-09-16," 	22.3	"
2020-09-17," 	6.2	"
2020-09-18," 	9.1	"
2020-09-19," 	11.6	"
2020-09-20," 	12.9	"
2020-09-21," 	16.0	"
2020-09-22," 	23.4	"
2020-09-23," 	22.3	"
2020-09-24," 	12.9	"
2020-09-25," 	10.9	"
2020-09-26," 	7.1	"
2020-09-27," 	4.2	"
2020-09-28," 	7.3	"
2020-09-29," 	15.4	"
2020-09-30," 	14.3	"
2020-10-01," 	17.6	"
2020-10-02," 	21.8	"
2020-10-03," 	17.2	"
2020-10-04," 	6.9	"
2020-10-05," 	10.0	"
2020-10-06," 	5.1	"
2020-10-07," 	5.8	"
2020-10-08," 	5.6	"
2020-10-09," 	5.1	"
2020-10-10," 	7.6	"
2020-10-11," 	7.8	"
2020-10-12," 	9.1	"
2020-10-13," 	9.3	"
2020-10-14," 	4.4	"
2020-10-15," 	3.4	"
2020-10-16," 	4.4	"
2020-10-17," 	8.7	"
2020-10-18," 	4.5	"
2020-10-19," 	4.9	"
2020-10-20," 	16.3	"
2020-10-21," 	14.3	"
2020-10-22," 	11.1	"
2020-10-23," 	10.3	"
2020-10-24," 	8.5	"
2020-10-25," 	8.9	"
2020-10-26," 	17.6	"
2020-10-27," 	7.3	"
2020-10-28," 	6.5	"
2020-10-29," 	4.7	"
2020-10-30," 	6.5	"
2020-10-31," 	7.1	"
2020-11-01," 	10.3	"
2020-11-02," 	5.1	"
2020-11-03," 	9.1	"
2020-11-04," 	7.3	"
2020-11-05," 	4.7	"
2020-11-06," 	4.5	"
2020-11-07," 	14.5	"
2020-11-08," 	19.4	"
2020-11-09," 	22.7	"
2020-11-10," 	40.8	"
2020-11-11," 	23.8	"
2020-11-12," 	19.8	"
2020-11-13," 	16.3	"
2020-11-14," 	18.1	"
2020-11-15," 	13.4	"
2020-11-16," 	8.0	"
2020-11-17," 	6.0	"
2020-11-18," 	5.6	"
2020-11-19," 	4.7	"
2020-11-20," 	4.2	"
2020-11-21," 	8.0	"
2020-11-22," 	5.3	"
2020-11-23," 	4.0	"
2020-11-24," 	12.7	"
2020-11-25," 	19.2	"
2020-11-26," 	17.4	"
2020-11-27," 	8.0	"
2020-11-28," 	21.2	"
2020-11-29," 	5.3	"
2020-11-30," 	9.2	"
2020-12-01,
2020-12-02,
2020-12-03,
2020-12-04,
2020-12-05,
2020-12-06,
2020-12-07,
2020-12-08,
2020-12-09,
2020-12-10,
2020-12-11,
2020-12-12,
2020-12-13,
2020-12-14,
2020-12-15,
2020-12-16,
2020-12-17,
2020-12-18,
2020-12-19,
2020-12-20,
2020-12-21,
2020-12-22,
2020-12-23,
2020-12-24,
2020-12-25,
2020-12-26,
2020-12-27,
2020-12-28,
2020-12-29,
2020-12-30,
2020-12-31,
