Column1,Column2
Zanieczyszczenie,Toruñ POLICJA - py³ zawieszony PM2.5
2020-02-23," 	5.7	"
2020-02-24," 	6.3	"
2020-02-25," 	11.7	"
2020-02-26," 	10.6	"
2020-02-27," 	6.9	"
2020-02-28," 	10.2	"
2020-02-29," 	12.6	"
2020-03-01," 	5.8	"
2020-03-02," 	22.2	"
2020-03-03," 	25.6	"
2020-03-04," 	13.2	"
2020-03-05," 	30.7	"
2020-03-06," 	21.8	"
2020-03-07," 	16.9	"
2020-03-08," 	14.7	"
2020-03-09," 	32.7	"
2020-03-10," 	19.9	"
2020-03-11," 	5.7	"
2020-03-12," 	8.3	"
2020-03-13," 	6.6	"
2020-03-14," 	7.2	"
2020-03-15," 	12.1	"
2020-03-16," 	16.7	"
2020-03-17," 	30.2	"
2020-03-18," 	26.5	"
2020-03-19," 	16.4	"
2020-03-20," 	18.0	"
2020-03-21," 	3.0	"
2020-03-22," 	4.8	"
2020-03-23," 	16.7	"
2020-03-24," 	35.2	"
2020-03-25," 	39.0	"
2020-03-26," 	25.7	"
2020-03-27," 	35.9	"
2020-03-28," 	50.0	"
2020-03-29," 	22.5	"
2020-03-30," 	3.5	"
2020-03-31," 	4.3	"
2020-04-01," 	8.3	"
2020-04-02," 	5.3	"
2020-04-03," 	11.2	"
2020-04-04," 	9.0	"
2020-04-05," 	26.7	"
2020-04-06," 	16.3	"
2020-04-07," 	18.4	"
2020-04-08," 	37.2	"
2020-04-09," 	27.8	"
2020-04-10," 	13.1	"
2020-04-11," 	7.6	"
2020-04-12," 	11.5	"
2020-04-13," 	9.4	"
2020-04-14," 	5.2	"
2020-04-15," 	8.5	"
2020-04-16," 	8.9	"
2020-04-17," 	9.4	"
2020-04-18," 	7.8	"
2020-04-19," 	5.7	"
2020-04-20," 	7.9	"
2020-04-21," 	10.8	"
2020-04-22," 	8.4	"
2020-04-23," 	9.3	"
2020-04-24," 	12.4	"
2020-04-25," 	7.8	"
2020-04-26," 	11.4	"
2020-04-27," 	15.5	"
2020-04-28," 	15.0	"
2020-04-29," 	9.4	"
2020-04-30," 	10.4	"
2020-05-01," 	12.3	"
2020-05-02," 	9.2	"
2020-05-03," 	8.2	"
2020-05-04," 	10.9	"
2020-05-05," 	5.8	"
2020-05-06," 	6.2	"
2020-05-07," 	8.4	"
2020-05-08," 	7.7	"
2020-05-09," 	11.3	"
2020-05-10," 	12.5	"
2020-05-11," 	11.5	"
2020-05-12," 	4.3	"
2020-05-13," 	8.9	"
2020-05-14," 	7.5	"
2020-05-15," 	7.5	"
2020-05-16," 	5.4	"
2020-05-17," 	5.5	"
2020-05-18," 	6.4	"
2020-05-19," 	6.9	"
2020-05-20," 	4.1	"
2020-05-21," 	4.7	"
2020-05-22," 	6.8	"
2020-05-23," 	12.6	"
2020-05-24," 	6.0	"
2020-05-25," 	5.0	"
2020-05-26," 	8.0	"
2020-05-27," 	7.6	"
2020-05-28," 	5.3	"
2020-05-29," 	4.2	"
2020-05-30," 	4.5	"
2020-05-31," 	5.8	"
2020-06-01," 	6.0	"
2020-06-02," 	5.9	"
2020-06-03," 	7.4	"
2020-06-04," 	10.5	"
2020-06-05," 	12.2	"
2020-06-06," 	6.8	"
2020-06-07," 	8.4	"
2020-06-08," 	6.9	"
2020-06-09," 	6.9	"
2020-06-10," 	9.1	"
2020-06-11," 	10.9	"
2020-06-12," 	14.7	"
2020-06-13," 	11.5	"
2020-06-14," 	7.0	"
2020-06-15," 	9.4	"
2020-06-16," 	10.1	"
2020-06-17," 	14.4	"
2020-06-18," 	13.2	"
2020-06-19," 	10.0	"
2020-06-20," 	12.7	"
2020-06-21," 	9.4	"
2020-06-22," 	8.4	"
2020-06-23," 	6.1	"
2020-06-24," 	9.9	"
2020-06-25," 	14.9	"
2020-06-26," 	11.1	"
2020-06-27," 	10.4	"
2020-06-28," 	16.1	"
2020-06-29," 	7.8	"
2020-06-30," 	7.9	"
2020-07-01," 	8.1	"
2020-07-02," 	7.7	"
2020-07-03," 	9.9	"
2020-07-04," 	10.2	"
2020-07-05," 	9.7	"
2020-07-06," 	7.8	"
2020-07-07," 	6.3	"
2020-07-08," 	4.5	"
2020-07-09," 	8.6	"
2020-07-10," 	9.1	"
2020-07-11," 	6.4	"
2020-07-12," 	7.2	"
2020-07-13," 	6.7	"
2020-07-14," 	11.4	"
2020-07-15," 	14.0	"
2020-07-16," 	8.7	"
2020-07-17," 	10.3	"
2020-07-18," 	13.3	"
2020-07-19," 	14.8	"
2020-07-20," 	14.9	"
2020-07-21," 	7.8	"
2020-07-22," 	7.0	"
2020-07-23," 	8.3	"
2020-07-24," 	11.8	"
2020-07-25," 	9.7	"
2020-07-26," 	11.6	"
2020-07-27," 	11.9	"
2020-07-28," 	13.7	"
2020-07-29," 	10.9	"
2020-07-30," 	10.9	"
2020-07-31," 	5.6	"
2020-08-01," 	7.0	"
2020-08-02," 	8.8	"
2020-08-03," 	13.3	"
2020-08-04," 	5.6	"
2020-08-05,
2020-08-06,
2020-08-07,
2020-08-08," 	18.8	"
2020-08-09," 	22.1	"
2020-08-10,
2020-08-11,
2020-08-12,
2020-08-13," 	12.9	"
2020-08-14,
2020-08-15," 	15.6	"
2020-08-16," 	13.4	"
2020-08-17,
2020-08-18," 	15.8	"
2020-08-19," 	10.2	"
2020-08-20,
2020-08-21,
2020-08-22," 	14.8	"
2020-08-23," 	9.5	"
2020-08-24," 	8.8	"
2020-08-25," 	9.0	"
2020-08-26,
2020-08-27,
2020-08-28,
2020-08-29," 	10.2	"
2020-08-30," 	11.2	"
2020-08-31," 	10.9	"
2020-09-01," 	8.2	"
2020-09-02," 	5.3	"
2020-09-03," 	5.4	"
2020-09-04," 	8.4	"
2020-09-05," 	13.9	"
2020-09-06," 	12.1	"
2020-09-07," 	8.9	"
2020-09-08," 	8.9	"
2020-09-09," 	9.8	"
2020-09-10," 	13.2	"
2020-09-11,
2020-09-12," 	12.1	"
2020-09-13," 	11.4	"
2020-09-14,
2020-09-15,
2020-09-16," 	21.2	"
2020-09-17," 	8.8	"
2020-09-18," 	11.7	"
2020-09-19," 	13.3	"
2020-09-20," 	17.2	"
2020-09-21,
2020-09-22,
2020-09-23,
2020-09-24,
2020-09-25," 	18.6	"
2020-09-26," 	12.9	"
2020-09-27," 	5.7	"
2020-09-28,
2020-09-29,
2020-09-30,
2020-10-01," 	24.3	"
2020-10-02," 	12.5	"
2020-10-03," 	14.6	"
2020-10-04," 	11.9	"
2020-10-05," 	10.8	"
2020-10-06,
2020-10-07," 	11.8	"
2020-10-08," 	13.6	"
2020-10-09," 	9.3	"
2020-10-10," 	14.0	"
2020-10-11," 	15.9	"
2020-10-12," 	26.1	"
2020-10-13," 	18.2	"
2020-10-14," 	9.6	"
2020-10-15," 	15.9	"
2020-10-16," 	10.2	"
2020-10-17," 	13.4	"
2020-10-18," 	10.5	"
2020-10-19," 	12.7	"
2020-10-20," 	25.3	"
2020-10-21," 	21.2	"
2020-10-22," 	19.4	"
2020-10-23," 	19.3	"
2020-10-24," 	11.9	"
2020-10-25," 	16.7	"
2020-10-26," 	18.0	"
2020-10-27," 	16.3	"
2020-10-28," 	12.7	"
2020-10-29," 	9.2	"
2020-10-30," 	10.6	"
2020-10-31," 	14.6	"
2020-11-01," 	23.2	"
2020-11-02," 	14.6	"
2020-11-03," 	14.2	"
2020-11-04," 	17.0	"
2020-11-05," 	7.4	"
2020-11-06," 	4.0	"
2020-11-07," 	5.5	"
2020-11-08," 	14.4	"
2020-11-09," 	16.7	"
2020-11-10," 	13.4	"
2020-11-11," 	17.3	"
2020-11-12," 	19.8	"
2020-11-13," 	25.8	"
2020-11-14," 	31.1	"
2020-11-15," 	20.8	"
2020-11-16," 	14.6	"
2020-11-17," 	9.6	"
2020-11-18," 	10.0	"
2020-11-19," 	6.7	"
2020-11-20,
2020-11-21,
2020-11-22,
2020-11-23,
2020-11-24,
2020-11-25,
2020-11-26,
2020-11-27,
2020-11-28,
2020-11-29,
2020-11-30,
2020-12-01,
2020-12-02,
2020-12-03,
2020-12-04,
2020-12-05,
2020-12-06,
2020-12-07,
2020-12-08,
2020-12-09,
2020-12-10,
2020-12-11,
2020-12-12,
2020-12-13,
2020-12-14,
2020-12-15,
2020-12-16,
2020-12-17,
2020-12-18,
2020-12-19,
2020-12-20,
2020-12-21,
2020-12-22,
2020-12-23,
2020-12-24,
2020-12-25,
2020-12-26,
2020-12-27,
2020-12-28,
2020-12-29,
2020-12-30,
2020-12-31,
